source,client,idx,dt_ns
frame,standalone,1830,17729700
frame,standalone,1831,17390000
frame,standalone,1832,22012400
frame,standalone,1833,22028300
frame,standalone,1834,17262700
frame,standalone,1835,18111300
frame,standalone,1836,19745200
frame,standalone,1837,19987000
frame,standalone,1838,18365700
frame,standalone,1839,19705900
frame,standalone,1840,20123100
frame,standalone,1841,21047500
frame,standalone,1842,18214600
frame,standalone,1843,18825900
frame,standalone,1844,19474100
frame,standalone,1845,19121900
frame,standalone,1846,19687300
frame,standalone,1847,20709200
frame,standalone,1848,17950100
frame,standalone,1849,19198800
frame,standalone,1850,18718800
frame,standalone,1851,20722400
frame,standalone,1852,18633900
frame,standalone,1853,19461600
frame,standalone,1854,19795900
frame,standalone,1855,23223800
frame,standalone,1856,20504400
frame,standalone,1857,20921400
frame,standalone,1858,21065200
frame,standalone,1859,20625700
frame,standalone,1860,18639400
frame,standalone,1861,19086500
frame,standalone,1862,17948800
frame,standalone,1863,20609700
frame,standalone,1864,20008800
frame,standalone,1865,17287500
frame,standalone,1866,18145000
frame,standalone,1867,19779300
frame,standalone,1868,21615100
frame,standalone,1869,17913900
frame,standalone,1870,20119300
frame,standalone,1871,19924100
frame,standalone,1872,18330900
frame,standalone,1873,20319100
frame,standalone,1874,21943700
frame,standalone,1875,18730400
frame,standalone,1876,18742100
frame,standalone,1877,17133000
frame,standalone,1878,17130200
frame,standalone,1879,19260300
frame,standalone,1880,19498600
frame,standalone,1881,19524200
frame,standalone,1882,17479700
frame,standalone,1883,18328500
frame,standalone,1884,20882700
frame,standalone,1885,18082400
frame,standalone,1886,17502100
frame,standalone,1887,17134600
frame,standalone,1888,22594300
frame,standalone,1889,18621900
frame,standalone,1890,20731700
frame,standalone,1891,21095300
frame,standalone,1892,21746000
frame,standalone,1893,25497400
frame,standalone,1894,19648700
frame,standalone,1895,18363200
frame,standalone,1896,21414700
frame,standalone,1897,19568900
frame,standalone,1898,17324000
frame,standalone,1899,17508800
frame,standalone,1900,22447000
frame,standalone,1901,18214200
frame,standalone,1902,21737100
frame,standalone,1903,20518600
frame,standalone,1904,17779300
frame,standalone,1905,19678700
frame,standalone,1906,18331900
frame,standalone,1907,20010700
frame,standalone,1908,17620600
frame,standalone,1909,18846600
frame,standalone,1910,20307500
frame,standalone,1911,19990000
frame,standalone,1912,17826200
frame,standalone,1913,25097800
frame,standalone,1914,20603400
frame,standalone,1915,18526800
frame,standalone,1916,17246100
frame,standalone,1917,19225500
frame,standalone,1918,22109100
frame,standalone,1919,20804200
frame,standalone,1920,21636900
frame,standalone,1921,21208200
frame,standalone,1922,20326700
frame,standalone,1923,20932700
frame,standalone,1924,20093900
frame,standalone,1925,21600700
frame,standalone,1926,18588300
frame,standalone,1927,19675600
frame,standalone,1928,19070300
frame,standalone,1929,18186600
frame,standalone,1930,23159400
frame,standalone,1931,18668000
frame,standalone,1932,20357200
frame,standalone,1933,21259700
frame,standalone,1934,20923900
frame,standalone,1935,19716800
frame,standalone,1936,18352300
frame,standalone,1937,21384200
frame,standalone,1938,21690600
frame,standalone,1939,22312300
frame,standalone,1940,19918500
frame,standalone,1941,19367100
frame,standalone,1942,25135800
frame,standalone,1943,21880800
frame,standalone,1944,19397000
frame,standalone,1945,18603000
frame,standalone,1946,24960400
frame,standalone,1947,20549600
frame,standalone,1948,20584600
frame,standalone,1949,20271500
frame,standalone,1950,19935000
frame,standalone,1951,19109900
frame,standalone,1952,22198800
frame,standalone,1953,21962800
frame,standalone,1954,20464500
frame,standalone,1955,17943600
frame,standalone,1956,17893500
frame,standalone,1957,19111900
frame,standalone,1958,23553900
frame,standalone,1959,20769200
frame,standalone,1960,17597900
frame,standalone,1961,19066800
frame,standalone,1962,21712200
frame,standalone,1963,25869400
frame,standalone,1964,20121700
frame,standalone,1965,18868900
frame,standalone,1966,24311500
frame,standalone,1967,20740900
frame,standalone,1968,21764600
frame,standalone,1969,21823200
frame,standalone,1970,23422800
frame,standalone,1971,19076400
frame,standalone,1972,21389900
frame,standalone,1973,23081400
frame,standalone,1974,20224300
frame,standalone,1975,18485400
frame,standalone,1976,21016300
frame,standalone,1977,18441700
frame,standalone,1978,21126700
frame,standalone,1979,21595100
frame,standalone,1980,18818400
frame,standalone,1981,20891900
frame,standalone,1982,24398700
frame,standalone,1983,19401800
frame,standalone,1984,25300100
frame,standalone,1985,21377700
frame,standalone,1986,21339000
frame,standalone,1987,22209500
frame,standalone,1988,19412300
frame,standalone,1989,23629400
frame,standalone,1990,21470800
frame,standalone,1991,20353200
frame,standalone,1992,21731600
frame,standalone,1993,20895500
frame,standalone,1994,24558600
frame,standalone,1995,23086000
frame,standalone,1996,23617500
frame,standalone,1997,21936000
frame,standalone,1998,20595200
frame,standalone,1999,20967800
frame,standalone,2000,20785900
frame,standalone,2001,20784700
frame,standalone,2002,22702100
frame,standalone,2003,21197100
frame,standalone,2004,20764700
frame,standalone,2005,26926500
frame,standalone,2006,24110600
frame,standalone,2007,21475500
frame,standalone,2008,20979700
frame,standalone,2009,23131100
frame,standalone,2010,23901800
frame,standalone,2011,21378800
frame,standalone,2012,24488200
frame,standalone,2013,24772100
frame,standalone,2014,25299700
frame,standalone,2015,25089400
frame,standalone,2016,21804000
frame,standalone,2017,22759500
frame,standalone,2018,24226600
frame,standalone,2019,26929000
frame,standalone,2020,24478500
frame,standalone,2021,22091800
frame,standalone,2022,24272500
frame,standalone,2023,24169200
frame,standalone,2024,24233500
frame,standalone,2025,28013800
frame,standalone,2026,24760800
frame,standalone,2027,23364900
frame,standalone,2028,27569900
frame,standalone,2029,25855500
frame,standalone,2030,24069400
frame,standalone,2031,25496200
frame,standalone,2032,24113800
frame,standalone,2033,24865400
frame,standalone,2034,25123900
frame,standalone,2035,26881400
frame,standalone,2036,26902400
frame,standalone,2037,23812300
frame,standalone,2038,27779300
frame,standalone,2039,22640800
frame,standalone,2040,24389900
frame,standalone,2041,24559200
frame,standalone,2042,25989800
frame,standalone,2043,24054600
frame,standalone,2044,22573100
frame,standalone,2045,22726700
frame,standalone,2046,22661800
frame,standalone,2047,22405000
frame,standalone,2048,24104300
frame,standalone,2049,21579700
frame,standalone,2050,26925800
frame,standalone,2051,23836600
frame,standalone,2052,23810700
frame,standalone,2053,21326700
frame,standalone,2054,23836300
frame,standalone,2055,20798100
frame,standalone,2056,22571900
frame,standalone,2057,22895000
frame,standalone,2058,21215700
frame,standalone,2059,20449500
frame,standalone,2060,22679200
frame,standalone,2061,23651300
frame,standalone,2062,24817500
frame,standalone,2063,23516700
frame,standalone,2064,29987000
frame,standalone,2065,27342200
frame,standalone,2066,24108600
frame,standalone,2067,23823400
frame,standalone,2068,22085400
frame,standalone,2069,21540600
frame,standalone,2070,23802000
frame,standalone,2071,25018600
frame,standalone,2072,21460200
frame,standalone,2073,20385700
frame,standalone,2074,26173600
frame,standalone,2075,25826500
frame,standalone,2076,25095600
frame,standalone,2077,23363200
frame,standalone,2078,22285500
frame,standalone,2079,25684400
frame,standalone,2080,21680800
frame,standalone,2081,24638800
frame,standalone,2082,23571600
frame,standalone,2083,21673400
frame,standalone,2084,22602900
frame,standalone,2085,20519800
frame,standalone,2086,20699300
frame,standalone,2087,22878900
frame,standalone,2088,23407000
frame,standalone,2089,21423200
frame,standalone,2090,20932500
frame,standalone,2091,23076500
frame,standalone,2092,25331800
frame,standalone,2093,25086700
frame,standalone,2094,23959500
frame,standalone,2095,22179800
frame,standalone,2096,21598700
frame,standalone,2097,20562600
frame,standalone,2098,24262500
frame,standalone,2099,22904000
frame,standalone,2100,24983600
frame,standalone,2101,24680300
frame,standalone,2102,23888800
frame,standalone,2103,25708200
frame,standalone,2104,25987700
frame,standalone,2105,22968200
frame,standalone,2106,23008700
frame,standalone,2107,27346100
frame,standalone,2108,26207300
frame,standalone,2109,26166800
frame,standalone,2110,24530200
frame,standalone,2111,22770700
frame,standalone,2112,23749700
frame,standalone,2113,28891600
frame,standalone,2114,27344600
frame,standalone,2115,23253100
frame,standalone,2116,26939300
frame,standalone,2117,24274200
frame,standalone,2118,23982000
frame,standalone,2119,27251600
frame,standalone,2120,24332000
frame,standalone,2121,26998500
frame,standalone,2122,28861900
frame,standalone,2123,27971000
frame,standalone,2124,24455000
frame,standalone,2125,23873900
frame,standalone,2126,26303600
frame,standalone,2127,24138000
frame,standalone,2128,24976500
frame,standalone,2129,27600500
frame,standalone,2130,23403900
frame,standalone,2131,25363900
frame,standalone,2132,23198500
frame,standalone,2133,28987000
frame,standalone,2134,23425500
frame,standalone,2135,22148000
frame,standalone,2136,27085400
frame,standalone,2137,22562900
frame,standalone,2138,23271400
frame,standalone,2139,24261300
frame,standalone,2140,29052300
frame,standalone,2141,25615800
frame,standalone,2142,20496500
frame,standalone,2143,20483200
frame,standalone,2144,20043400
frame,standalone,2145,25258300
frame,standalone,2146,24527300
frame,standalone,2147,25095200
frame,standalone,2148,21846000
frame,standalone,2149,20324400
frame,standalone,2150,24185600
frame,standalone,2151,20644100
frame,standalone,2152,22835700
frame,standalone,2153,21685300
frame,standalone,2154,20601700
frame,standalone,2155,19121800
frame,standalone,2156,23215600
frame,standalone,2157,18675400
frame,standalone,2158,19166600
frame,standalone,2159,21607600
frame,standalone,2160,19122300
frame,standalone,2161,23322800
frame,standalone,2162,22190000
frame,standalone,2163,22580600
frame,standalone,2164,22867600
frame,standalone,2165,21437300
frame,standalone,2166,24559700
frame,standalone,2167,19645000
frame,standalone,2168,18577000
frame,standalone,2169,18264600
frame,standalone,2170,19082700
frame,standalone,2171,19450400
frame,standalone,2172,19684400
frame,standalone,2173,22503500
frame,standalone,2174,18199700
frame,standalone,2175,19967600
frame,standalone,2176,20567400
frame,standalone,2177,23120900
frame,standalone,2178,22090000
frame,standalone,2179,19792300
frame,standalone,2180,19968500
frame,standalone,2181,17755700
frame,standalone,2182,18722900
frame,standalone,2183,21605800
frame,standalone,2184,19475100
frame,standalone,2185,19887000
frame,standalone,2186,19354900
frame,standalone,2187,18880100
frame,standalone,2188,17745600
frame,standalone,2189,18858400
frame,standalone,2190,22593000
frame,standalone,2191,19822000
frame,standalone,2192,18177500
frame,standalone,2193,20163400
frame,standalone,2194,24532200
frame,standalone,2195,27095600
frame,standalone,2196,21154700
frame,standalone,2197,18597100
frame,standalone,2198,18562300
frame,standalone,2199,21276800
frame,standalone,2200,19166300
frame,standalone,2201,18333800
frame,standalone,2202,23357300
frame,standalone,2203,19040000
frame,standalone,2204,17659200
frame,standalone,2205,19765300
frame,standalone,2206,18398000
frame,standalone,2207,18080600
frame,standalone,2208,22903600
frame,standalone,2209,17531000
frame,standalone,2210,19894300
frame,standalone,2211,24420700
frame,standalone,2212,20318200
frame,standalone,2213,18298900
frame,standalone,2214,23732700
frame,standalone,2215,21818100
frame,standalone,2216,18383200
frame,standalone,2217,21347700
frame,standalone,2218,19191200
frame,standalone,2219,19424000
frame,standalone,2220,20200500
frame,standalone,2221,17610700
frame,standalone,2222,20615000
frame,standalone,2223,18944100
frame,standalone,2224,22387400
frame,standalone,2225,21395300
frame,standalone,2226,20769900
frame,standalone,2227,25107100
frame,standalone,2228,21146800
frame,standalone,2229,20249200
frame,standalone,2230,17351900
frame,standalone,2231,18235100
frame,standalone,2232,17352600
frame,standalone,2233,22908800
frame,standalone,2234,20704900
frame,standalone,2235,19601900
frame,standalone,2236,19594400
frame,standalone,2237,19938700
frame,standalone,2238,17808300
frame,standalone,2239,18556300
frame,standalone,2240,19762700
frame,standalone,2241,20058000
frame,standalone,2242,17937700
frame,standalone,2243,17905400
frame,standalone,2244,17599100
frame,standalone,2245,18941100
frame,standalone,2246,19503600
frame,standalone,2247,21215000
frame,standalone,2248,19928300
frame,standalone,2249,21421400
frame,standalone,2250,18243100
frame,standalone,2251,19647500
frame,standalone,2252,18618100
frame,standalone,2253,20066700
frame,standalone,2254,21777600
frame,standalone,2255,17381600
frame,standalone,2256,19612700
frame,standalone,2257,23297100
frame,standalone,2258,19661600
frame,standalone,2259,19751700
frame,standalone,2260,18271900
frame,standalone,2261,22439500
frame,standalone,2262,25275400
frame,standalone,2263,21304600
frame,standalone,2264,17126900
frame,standalone,2265,18463800
frame,standalone,2266,19555300
frame,standalone,2267,21372100
frame,standalone,2268,18104000
frame,standalone,2269,18643200
frame,standalone,2270,18350500
frame,standalone,2271,18145200
frame,standalone,2272,18939900
frame,standalone,2273,21751800
frame,standalone,2274,22443300
frame,standalone,2275,17811100
frame,standalone,2276,17336000
frame,standalone,2277,18719000
frame,standalone,2278,19083300
frame,standalone,2279,24525100
frame,standalone,2280,18130900
frame,standalone,2281,18597900
frame,standalone,2282,18275500
frame,standalone,2283,18781100
frame,standalone,2284,18388500
frame,standalone,2285,18682400
frame,standalone,2286,20818300
frame,standalone,2287,17739300
frame,standalone,2288,17267500
frame,standalone,2289,17330300
frame,standalone,2290,18224600
frame,standalone,2291,21641800
frame,standalone,2292,20287600
frame,standalone,2293,17213100
frame,standalone,2294,17126600
frame,standalone,2295,17176900
frame,standalone,2296,20619300
frame,standalone,2297,22833800
frame,standalone,2298,17571300
frame,standalone,2299,19113100
frame,standalone,2300,21349800
frame,standalone,2301,17379400
frame,standalone,2302,20119000
frame,standalone,2303,18892100
frame,standalone,2304,18407500
frame,standalone,2305,19038100
frame,standalone,2306,21972500
frame,standalone,2307,17600700
frame,standalone,2308,18119200
frame,standalone,2309,22881500
frame,standalone,2310,19401700
frame,standalone,2311,20712500
frame,standalone,2312,18771300
frame,standalone,2313,19427000
frame,standalone,2314,23370800
frame,standalone,2315,21448100
frame,standalone,2316,19694900
frame,standalone,2317,19463400
frame,standalone,2318,17916100
frame,standalone,2319,18094400
frame,standalone,2320,24766800
frame,standalone,2321,23605300
frame,standalone,2322,18798300
frame,standalone,2323,17607700
frame,standalone,2324,19044400
frame,standalone,2325,23770100
frame,standalone,2326,21135000
frame,standalone,2327,19122100
frame,standalone,2328,17289500
frame,standalone,2329,20428600
frame,standalone,2330,24971300
frame,standalone,2331,22784700
frame,standalone,2332,18922400
frame,standalone,2333,23035500
frame,standalone,2334,20533000
frame,standalone,2335,17985600
frame,standalone,2336,21268300
frame,standalone,2337,24066500
frame,standalone,2338,19056300
frame,standalone,2339,20513600
frame,standalone,2340,18523800
frame,standalone,2341,21886600
frame,standalone,2342,23021000
frame,standalone,2343,19517000
frame,standalone,2344,17657400
frame,standalone,2345,23026100
frame,standalone,2346,23139000
frame,standalone,2347,18838200
frame,standalone,2348,19647700
frame,standalone,2349,25756800
frame,standalone,2350,21870300
frame,standalone,2351,25097500
frame,standalone,2352,22855500
frame,standalone,2353,21714100
frame,standalone,2354,20071700
frame,standalone,2355,18298300
frame,standalone,2356,18465200
frame,standalone,2357,20196800
frame,standalone,2358,21373100
frame,standalone,2359,17522700
frame,standalone,2360,20349300
frame,standalone,2361,22129000
frame,standalone,2362,22619000
frame,standalone,2363,23817000
frame,standalone,2364,19967100
frame,standalone,2365,18657400
frame,standalone,2366,18179300
frame,standalone,2367,18970500
frame,standalone,2368,18499400
frame,standalone,2369,22241000
frame,standalone,2370,19406900
frame,standalone,2371,17282300
frame,standalone,2372,23341900
frame,standalone,2373,25927700
frame,standalone,2374,30469300
frame,standalone,2375,20712400
frame,standalone,2376,20772400
frame,standalone,2377,25852600
frame,standalone,2378,19506200
frame,standalone,2379,22185100
frame,standalone,2380,23593000
frame,standalone,2381,22521700
frame,standalone,2382,18347300
frame,standalone,2383,18683900
frame,standalone,2384,22935100
frame,standalone,2385,20354800
frame,standalone,2386,19048600
frame,standalone,2387,19462900
frame,standalone,2388,18023500
frame,standalone,2389,19012500
frame,standalone,2390,18108700
frame,standalone,2391,17446100
frame,standalone,2392,18235100
frame,standalone,2393,19394100
frame,standalone,2394,19113500
frame,standalone,2395,18112000
frame,standalone,2396,20765600
frame,standalone,2397,21531800
frame,standalone,2398,17560200
frame,standalone,2399,17199400
frame,standalone,2400,19334800
frame,standalone,2401,27340200
frame,standalone,2402,18214200
frame,standalone,2403,18529800
frame,standalone,2404,20434900
frame,standalone,2405,22222600
frame,standalone,2406,21597600
frame,standalone,2407,19269500
frame,standalone,2408,18072600
frame,standalone,2409,19508800
frame,standalone,2410,20774000
frame,standalone,2411,21516500
frame,standalone,2412,23448200
frame,standalone,2413,20304900
frame,standalone,2414,20837900
frame,standalone,2415,20882900
frame,standalone,2416,17949200
frame,standalone,2417,21111100
frame,standalone,2418,19272800
frame,standalone,2419,19855100
frame,standalone,2420,23118900
frame,standalone,2421,23320500
frame,standalone,2422,18754200
frame,standalone,2423,19280400
frame,standalone,2424,19884400
frame,standalone,2425,23086600
frame,standalone,2426,21165400
frame,standalone,2427,18602100
frame,standalone,2428,23998500
frame,standalone,2429,20860600
frame,standalone,2430,18088400
frame,standalone,2431,17556600
frame,standalone,2432,20876100
frame,standalone,2433,20044400
frame,standalone,2434,24951900
frame,standalone,2435,21881200
frame,standalone,2436,20871100
frame,standalone,2437,19280900
frame,standalone,2438,22605300
frame,standalone,2439,22439300
frame,standalone,2440,21914300
frame,standalone,2441,21152500
frame,standalone,2442,21718400
frame,standalone,2443,19327400
frame,standalone,2444,19471700
frame,standalone,2445,20148300
frame,standalone,2446,20682600
frame,standalone,2447,19048300
frame,standalone,2448,19916400
frame,standalone,2449,21612100
frame,standalone,2450,22503500
frame,standalone,2451,23629000
frame,standalone,2452,21306400
frame,standalone,2453,18710800
frame,standalone,2454,18767700
frame,standalone,2455,20655100
frame,standalone,2456,26430800
frame,standalone,2457,20426600
frame,standalone,2458,22262200
frame,standalone,2459,22617700
frame,standalone,2460,20688400
frame,standalone,2461,24004500
frame,standalone,2462,20198900
frame,standalone,2463,22606700
frame,standalone,2464,19108000
frame,standalone,2465,18929500
frame,standalone,2466,22994100
frame,standalone,2467,27649600
frame,standalone,2468,22835800
frame,standalone,2469,21091400
frame,standalone,2470,23092500
frame,standalone,2471,19563200
frame,standalone,2472,22655500
frame,standalone,2473,21061500
frame,standalone,2474,19230900
frame,standalone,2475,19583300
frame,standalone,2476,22028800
frame,standalone,2477,26309300
frame,standalone,2478,20588800
frame,standalone,2479,20856800
frame,standalone,2480,26357500
frame,standalone,2481,25571300
frame,standalone,2482,23546700
frame,standalone,2483,23761800
frame,standalone,2484,22255700
frame,standalone,2485,21276300
frame,standalone,2486,22357400
frame,standalone,2487,22659200
frame,standalone,2488,26898400
frame,standalone,2489,24143900
frame,standalone,2490,22020100
frame,standalone,2491,25036200
frame,standalone,2492,24435900
frame,standalone,2493,23197200
frame,standalone,2494,24305100
frame,standalone,2495,25349700
frame,standalone,2496,24013900
frame,standalone,2497,23825700
frame,standalone,2498,23868000
frame,standalone,2499,25598900
frame,standalone,2500,26179800
frame,standalone,2501,28877400
frame,standalone,2502,26399400
frame,standalone,2503,23913300
frame,standalone,2504,28724400
frame,standalone,2505,26369200
frame,standalone,2506,25661100
frame,standalone,2507,24426700
frame,standalone,2508,23954500
frame,standalone,2509,25612000
frame,standalone,2510,26484200
frame,standalone,2511,26841400
frame,standalone,2512,26595700
frame,standalone,2513,25773500
frame,standalone,2514,26568500
frame,standalone,2515,24192800
frame,standalone,2516,22474200
frame,standalone,2517,25878700
frame,standalone,2518,29155000
frame,standalone,2519,24018800
frame,standalone,2520,22850200
frame,standalone,2521,26489100
frame,standalone,2522,26082200
frame,standalone,2523,21537500
frame,standalone,2524,22370600
frame,standalone,2525,22177200
frame,standalone,2526,21590300
frame,standalone,2527,23006400
frame,standalone,2528,28053100
frame,standalone,2529,22721400
frame,standalone,2530,23387200
frame,standalone,2531,29241000
frame,standalone,2532,27172500
frame,standalone,2533,22547500
frame,standalone,2534,26015600
frame,standalone,2535,25418400
frame,standalone,2536,23673400
frame,standalone,2537,23352000
frame,standalone,2538,25939800
frame,standalone,2539,21816400
frame,standalone,2540,25456200
frame,standalone,2541,25482600
frame,standalone,2542,22877400
frame,standalone,2543,24513800
frame,standalone,2544,21307100
frame,standalone,2545,21969300
frame,standalone,2546,23445600
frame,standalone,2547,22105300
frame,standalone,2548,23577700
frame,standalone,2549,21940600
frame,standalone,2550,21524600
frame,standalone,2551,22135500
frame,standalone,2552,21881400
frame,standalone,2553,21458800
frame,standalone,2554,24421400
frame,standalone,2555,23980200
frame,standalone,2556,22109900
frame,standalone,2557,21261100
frame,standalone,2558,21725600
frame,standalone,2559,22745100
frame,standalone,2560,20272000
frame,standalone,2561,22559800
frame,standalone,2562,20368100
frame,standalone,2563,21143100
frame,standalone,2564,22582700
frame,standalone,2565,20336600
frame,standalone,2566,25621200
frame,standalone,2567,24862200
frame,standalone,2568,20929800
frame,standalone,2569,21973400
frame,standalone,2570,24250100
frame,standalone,2571,27892800
frame,standalone,2572,24622200
frame,standalone,2573,24004300
frame,standalone,2574,23840400
frame,standalone,2575,23838100
frame,standalone,2576,22516200
frame,standalone,2577,24756300
frame,standalone,2578,21192700
frame,standalone,2579,24627000
frame,standalone,2580,33793200
frame,standalone,2581,33350300
frame,standalone,2582,28110600
frame,standalone,2583,23100500
frame,standalone,2584,27952400
frame,standalone,2585,24617200
frame,standalone,2586,24501300
frame,standalone,2587,23741300
frame,standalone,2588,22657700
frame,standalone,2589,26899100
frame,standalone,2590,24317800
frame,standalone,2591,22363300
frame,standalone,2592,23469900
frame,standalone,2593,26001100
frame,standalone,2594,25092400
frame,standalone,2595,22376800
frame,standalone,2596,28727400
frame,standalone,2597,23521400
frame,standalone,2598,25698400
frame,standalone,2599,22529300
frame,standalone,2600,27576600
frame,standalone,2601,26943400
frame,standalone,2602,26417600
frame,standalone,2603,22594800
frame,standalone,2604,26108500
frame,standalone,2605,23785400
frame,standalone,2606,24486600
frame,standalone,2607,24464900
frame,standalone,2608,24776000
frame,standalone,2609,21894700
frame,standalone,2610,23436500
frame,standalone,2611,22084400
frame,standalone,2612,22490900
frame,standalone,2613,22078600
frame,standalone,2614,21912600
frame,standalone,2615,20396600
frame,standalone,2616,21075100
frame,standalone,2617,25868300
frame,standalone,2618,24277700
frame,standalone,2619,21023200
frame,standalone,2620,21890200
frame,standalone,2621,22903400
frame,standalone,2622,22430800
frame,standalone,2623,21590000
frame,standalone,2624,21485800
frame,standalone,2625,20265300
frame,standalone,2626,22134200
frame,standalone,2627,22903000
frame,standalone,2628,21078800
frame,standalone,2629,21771200
frame,standalone,2630,23818300
frame,standalone,2631,19832000
frame,standalone,2632,19620400
frame,standalone,2633,19857400
frame,standalone,2634,22517500
frame,standalone,2635,20365600
frame,standalone,2636,19440000
frame,standalone,2637,22873900
frame,standalone,2638,21153300
frame,standalone,2639,19080300
frame,standalone,2640,20408800
frame,standalone,2641,22448900
frame,standalone,2642,18496400
frame,standalone,2643,19141200
frame,standalone,2644,21696100
frame,standalone,2645,20669700
frame,standalone,2646,22535500
frame,standalone,2647,20172200
frame,standalone,2648,18441300
frame,standalone,2649,19585900
frame,standalone,2650,21923500
frame,standalone,2651,22680100
frame,standalone,2652,21132100
frame,standalone,2653,21442900
frame,standalone,2654,18485100
frame,standalone,2655,20121900
frame,standalone,2656,19218600
frame,standalone,2657,20776600
frame,standalone,2658,18284600
frame,standalone,2659,19983400
frame,standalone,2660,22565000
frame,standalone,2661,23011400
frame,standalone,2662,22791100
frame,standalone,2663,18313700
frame,standalone,2664,17560400
frame,standalone,2665,22677200
frame,standalone,2666,24121400
frame,standalone,2667,18506100
frame,standalone,2668,18610800
frame,standalone,2669,22608700
frame,standalone,2670,17553600
frame,standalone,2671,21608400
frame,standalone,2672,20368200
frame,standalone,2673,19981200
frame,standalone,2674,19691100
frame,standalone,2675,19095500
frame,standalone,2676,20015000
frame,standalone,2677,21670500
frame,standalone,2678,21412100
frame,standalone,2679,17180000
frame,standalone,2680,17612900
frame,standalone,2681,18736300
frame,standalone,2682,17800200
frame,standalone,2683,20269600
frame,standalone,2684,19716600
frame,standalone,2685,21998800
frame,standalone,2686,17917000
frame,standalone,2687,17561900
frame,standalone,2688,18763200
frame,standalone,2689,23701000
frame,standalone,2690,20154200
frame,standalone,2691,17450400
frame,standalone,2692,21380300
frame,standalone,2693,18982400
frame,standalone,2694,20339500
frame,standalone,2695,20945500
frame,standalone,2696,19442500
frame,standalone,2697,18343100
frame,standalone,2698,18967400
frame,standalone,2699,18943300
frame,standalone,2700,20706200
frame,standalone,2701,18063800
frame,standalone,2702,17764200
frame,standalone,2703,18872600
frame,standalone,2704,17435800
frame,standalone,2705,18590900
frame,standalone,2706,20978000
frame,standalone,2707,19568800
frame,standalone,2708,20878400
frame,standalone,2709,19404200
frame,standalone,2710,17740700
frame,standalone,2711,19265900
frame,standalone,2712,18356500
frame,standalone,2713,19987900
frame,standalone,2714,22735200
frame,standalone,2715,20399000
frame,standalone,2716,20167100
frame,standalone,2717,18019700
frame,standalone,2718,20570300
frame,standalone,2719,24543700
frame,standalone,2720,18616800
frame,standalone,2721,17436500
frame,standalone,2722,27101300
frame,standalone,2723,23525300
frame,standalone,2724,25298500
frame,standalone,2725,22811000
frame,standalone,2726,23887600
frame,standalone,2727,25818100
